time,layout,data
2023/07/03 16:51:51.58776386,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.158737457,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.258724466,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.358753624,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.458743548,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.558708304,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.658702146,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.758754357,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.858711139,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.958724517,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.58736965,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.158697205,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.258676640,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.358749350,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.458705542,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.558736606,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.658756025,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.758662575,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.858781553,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.958752263,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.58730026,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.158752503,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.258728624,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.358738459,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.458735149,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.558689248,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.658711287,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.758711643,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.858707580,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.958746098,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.58753318,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.158678625,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.258701515,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.358681665,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.458720103,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.558705503,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.658716801,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.758703563,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.858727355,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.958710711,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.58703996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.158700708,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.258719311,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.358713819,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.458706112,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.558705208,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.658686641,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.758707098,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.858698209,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.958710831,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.58735227,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.158704638,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.258773116,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.358733311,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.458826296,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.558719593,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.658700827,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.758692551,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.858712458,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.958709952,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.58697488,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.158693532,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.258721004,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.358701497,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.458705195,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.558708474,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.658712952,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.758717983,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.858698456,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.958660605,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.58685884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.158634680,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.258731543,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.358706227,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.458665161,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.558716051,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.658617277,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.758724190,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.858700178,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.958720819,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.58699691,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.158731243,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.258700698,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.358732230,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.458712927,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.558715035,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.658702985,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.758696146,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.858667545,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.958719996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.58776125,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.158719434,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.258676528,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.358777021,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.458695122,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.558719531,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.658637041,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.758603182,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.858727449,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.958711744,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.58798973,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.158709331,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.258730496,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.358666190,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.458725207,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.558740270,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.658703728,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.758654161,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.858710352,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.958693346,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.58721393,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.158732531,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.258798180,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.358621285,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.458724456,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.558739902,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.658726354,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.758702646,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.858708894,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.958718990,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.58713947,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.158705058,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.258759288,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.358635763,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.458687648,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.558688728,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.658704927,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.758795554,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.858783059,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.958629819,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.58696753,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.158700419,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.258722769,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.358768205,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.458713660,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.558691357,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.658761769,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.758717202,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.858708014,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.958717470,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.58728461,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.158696442,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.258691753,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.358701832,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.458690401,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.558707983,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.658721681,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.758696502,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.858725217,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.958695431,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.58718276,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.158721022,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.258708050,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.358700556,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.458675801,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.558640717,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.658696714,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.758692817,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.858685015,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.958701147,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.58647349,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.158810367,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.256850713,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.356877437,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.456827054,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.558643703,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.658828275,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.758818278,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.858678468,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.958647412,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.58663376,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.158838109,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.258663774,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.358663897,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.458659935,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.558694834,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.658718712,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.758706504,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.858726093,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.958728951,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.58707676,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.158705968,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.258696335,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.358703333,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.458695524,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.558696320,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.658720691,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.758691371,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.858703238,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.958696160,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.58712137,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.158721702,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.258681693,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.358748835,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.458705010,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.558706441,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.658694043,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.758729515,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.858709684,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.958742431,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.58705788,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.158701228,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.258702087,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.358704598,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.458727280,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.558730022,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.658718527,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.758655897,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.860943158,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.955674712,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.58790302,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.158825086,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.258396519,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.358426143,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.458370537,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.558404871,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.658391304,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.758568876,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.858630441,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.958562873,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.58544088,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.158564455,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.258813414,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.358578751,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.458574563,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.558586045,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.658588108,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.758544776,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.858579502,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.958573460,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.58555967,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.158575205,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.258896209,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.358603259,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.458472054,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.558529302,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.658689785,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.758983409,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.859078027,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.958743639,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.58560746,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.158516094,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.258561381,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.358769895,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.459206579,"{'dim': [], 'data_offset': 0}",[]
